vendor,config,config_id,preset,qp,sequence,branch-instructions,branch-misses,cache-misses,cache-references,cycles,dtlb-load-misses,dtlb-loads,dtlb-store-misses,dtlb-stores,instructions,l1-dcache-load-misses,l1-dcache-loads,l1-dcache-stores,l1-icache-load-misses,llc-load-misses,llc-loads,llc-store-misses,llc-stores,ipc,cache_miss_rate,l1d_miss_rate,llc_miss_rate
intel,B,en_deblock_dis_sao,fast,22,FoodMarket2,,,11998.0,24630.0,2295212.0,,,,,566902.0,38015.0,781667.0,282585.0,5046.0,6008.0,15109.0,,,0.24699330606497352,0.48712951684937067,0.048633241521005746,0.39764378847044807
intel,B,en_deblock_dis_sao,fast,22,MeridianTalk_sdr,,,6789.0,20347.0,2677124.0,,,,,4184157.0,38656.0,796594.0,282933.0,8537.0,,15737.0,,,1.5629298456104386,0.3336609819629429,0.04852660200804927,
intel,B,en_deblock_dis_sao,fast,22,Motorcycle,,,15405.0,21691.0,3187685.0,,,,,1417300.0,36731.0,781087.0,281385.0,14166.0,108.0,4035.0,,,0.4446173320136714,0.7102023880872251,0.04702549139852539,0.026765799256505577
intel,B,en_deblock_dis_sao,fast,22,MountainBike,,,9103.0,23587.0,2572629.0,,,,,2780459.0,38247.0,781659.0,282584.0,5255.0,,16167.0,,,1.0807850646167791,0.38593292915589095,0.04893054388166707,
intel,B,en_deblock_dis_sao,fast,22,Neon1224,,,13888.0,21743.0,2525224.0,,,,,0.0,37039.0,781086.0,281386.0,13312.0,1637.0,4111.0,,,0.0,0.6387343052936577,0.047419874380029856,0.3981999513500365
intel,B,en_deblock_dis_sao,fast,22,NocturneDance_3840x2160p_8bit,,,15598.0,21930.0,2885305.0,,,,,957139.0,36459.0,781085.0,281385.0,13726.0,116.0,3927.0,,,0.33172888134876555,0.7112631098951209,0.046677378262288995,0.029539088362617774
intel,B,en_deblock_dis_sao,fast,22,OldTownCross,,,13594.0,21739.0,3193683.0,,,,,1039408.0,36815.0,781086.0,281385.0,14285.0,381.0,4073.0,,,0.325457473393571,0.6253277519665118,0.047133094179130086,0.09354284311318438
intel,B,en_deblock_dis_sao,fast,22,PedestrianArea,,,10502.0,22855.0,2951201.0,,,,,1924205.0,38109.0,781635.0,282585.0,5980.0,,15463.0,,,0.6520074369722699,0.45950557864799824,0.04875549329290526,
intel,B,en_deblock_dis_sao,fast,22,PierSeaSide,,,12192.0,19520.0,1144672.0,,,,,0.0,38064.0,781676.0,282585.0,4579.0,8386.0,15170.0,,,0.0,0.6245901639344262,0.04869536739006954,0.5528015820698747
intel,B,en_deblock_dis_sao,fast,22,RitualDance,,,770.0,20805.0,2050662.0,,,,,4261154.0,36367.0,781085.0,281385.0,13609.0,,3818.0,,,2.0779406845204136,0.037010334054313865,0.04655959338612315,
intel,B,en_deblock_dis_sao,fast,22,Riverbed,,,11874.0,20554.0,1274729.0,,,,,23.0,38261.0,781663.0,282584.0,4612.0,8330.0,15203.0,,,1.8043050719015572e-05,0.5776977717232655,0.04894820402142611,0.5479181740445964
intel,B,en_deblock_dis_sao,fast,22,RushFieldCuts,,,13598.0,21515.0,2897253.0,,,,,1023925.0,36454.0,781087.0,281386.0,13461.0,67.0,3912.0,,,0.3534123530116286,0.63202416918429,0.04667085740768954,0.01712678936605317
intel,B,en_deblock_dis_sao,fast,22,Skater227,,,9445.0,20817.0,2953790.0,,,,,2072832.0,38631.0,797393.0,282930.0,8376.0,,16297.0,,,0.7017533406234024,0.4537157131190854,0.048446625440654735,
intel,B,en_deblock_dis_sao,fast,22,Tango,,,9604.0,21346.0,3448846.0,,,,,821132.0,38724.0,796435.0,282934.0,8604.0,2138.0,16672.0,,,0.2380889143788966,0.44992035978637684,0.048621670318356174,0.12823896353166986
intel,B,en_deblock_dis_sao,fast,22,TimeLapse,,,11438.0,23249.0,1775877.0,,,,,588991.0,37751.0,781672.0,282585.0,4418.0,7005.0,15081.0,,,0.3316620464142505,0.49197814959783215,0.048295192868620086,0.46449174457927195
intel,B,en_deblock_dis_sao,fast,22,ToddlerFountain,,,10962.0,22402.0,3217234.0,,,,,537467.0,38308.0,781674.0,282585.0,5657.0,1345.0,14865.0,,,0.16705872187102336,0.4893313097044907,0.0490076425722232,0.09048099562731247
intel,B,en_deblock_dis_sao,fast,22,TreesAndGrass_1920_1080,,,10906.0,23015.0,2008810.0,,,,,581072.0,38102.0,781659.0,282584.0,4512.0,6394.0,14845.0,,,0.28926180176323296,0.4738648707364762,0.048745040996137703,0.4307174132704614
intel,B,en_deblock_dis_sao,fast,22,TunnelFlag,,,11843.0,21749.0,1460111.0,,,,,964196.0,37976.0,781696.0,282584.0,4462.0,7744.0,15418.0,,,0.6603580138770272,0.5445307830245069,0.04858154576715245,0.5022700739395511
intel,B,en_deblock_dis_sao,fast,22,Vertical_Carnaby,,,11362.0,23037.0,2963499.0,,,,,566488.0,37915.0,781664.0,282584.0,5468.0,919.0,15416.0,,,0.1911551176497782,0.4932065807179754,0.04850549596757686,0.05961338868707836
intel,B,en_deblock_dis_sao,fast,22,Vertical_bees,,,11275.0,23941.0,2280016.0,,,,,580982.0,38031.0,781656.0,282585.0,5144.0,6199.0,15278.0,,,0.25481487849208073,0.47094941731757234,0.048654395283858884,0.40574682550072
intel,B,en_deblock_dis_sao,fast,22,WalkingInStreet,,,11415.0,22052.0,3000366.0,,,,,1099418.0,38227.0,781687.0,282584.0,6191.0,0.0,14702.0,,,0.3664279624552471,0.5176401233448213,0.04890320550296986,0.0
intel,B,en_deblock_dis_sao,fast,22,WorldCup_1920x1080_30p,,,16264.0,21597.0,3084590.0,,,,,1059916.0,36937.0,781116.0,281385.0,13095.0,1800.0,3883.0,,,0.34361649360206703,0.7530675556790295,0.04728747074698252,0.4635591037857327
intel,B,en_deblock_dis_sao,fast,22,WorldCup_far_1920x1080_30p,,,4244.0,20450.0,2642244.0,,,,,38041.0,36448.0,781085.0,281386.0,12842.0,174.0,3824.0,,,0.014397232049727428,0.20753056234718825,0.04666329528796482,0.045502092050209206
intel,B,en_deblock_dis_sao,fast,27,Aerial3200,,,13113.0,22019.0,1370390.0,,,,,1072656.0,38085.0,781666.0,282584.0,5130.0,8203.0,15469.0,,,0.7827377607834266,0.5955311322040057,0.04872285605360858,0.530286379210033
intel,B,en_deblock_dis_sao,fast,27,Boat,,,81.0,24445.0,2092242.0,,,,,648206.0,37972.0,781677.0,282585.0,4714.0,56.0,14876.0,,,0.30981406548573254,0.0033135610554305586,0.04857760942179443,0.003764452809895133
intel,B,en_deblock_dis_sao,fast,27,BoxingPractice,,,11266.0,22315.0,3055382.0,,,,,919909.0,38161.0,781646.0,282585.0,6452.0,229.0,14794.0,,,0.301078228516107,0.5048622003136903,0.048821333442504666,0.015479248343923212
intel,B,en_deblock_dis_sao,fast,27,Crosswalk,,,11527.0,23239.0,2167158.0,,,,,577037.0,38099.0,781648.0,282585.0,4707.0,6446.0,15403.0,,,0.26626438866017155,0.4960196221868411,0.04874188893210243,0.41848990456404594
intel,B,en_deblock_dis_sao,fast,27,CrowdRun,,,11286.0,22883.0,2799197.0,,,,,1012182.0,38230.0,781663.0,282584.0,5602.0,226.0,15332.0,,,0.3615972723606091,0.4932045623388542,0.04890854498677819,0.01474041220975737
intel,B,en_deblock_dis_sao,fast,27,DinnerSceneCropped,,,10014.0,24399.0,2270829.0,,,,,903247.0,38236.0,781674.0,282584.0,4504.0,5534.0,15182.0,,,0.3977609058189762,0.41042665683019797,0.04891553256216786,0.3645106046634172
intel,B,en_deblock_dis_sao,fast,27,FoodMarket,,,6414.0,20473.0,2241319.0,,,,,715308.0,36030.0,781085.0,281385.0,13396.0,,4053.0,,,0.31914600286706174,0.3132906755238607,0.04612814226364608,
intel,B,en_deblock_dis_sao,fast,27,FoodMarket2,,,11072.0,23590.0,2280173.0,,,,,909528.0,38091.0,781673.0,282585.0,4553.0,5336.0,15088.0,,,0.3988855231598655,0.46935142009325986,0.04873009557705076,0.35365853658536583
intel,B,en_deblock_dis_sao,fast,27,MeridianTalk_sdr,,,11285.0,23696.0,2006445.0,,,,,521657.0,38005.0,781655.0,282585.0,4325.0,6054.0,14944.0,,,0.25999068003359177,0.4762407157326131,0.04862119477262987,0.4051124197002141
intel,B,en_deblock_dis_sao,fast,27,Motorcycle,,,12257.0,21200.0,1402957.0,,,,,1033571.0,38049.0,781673.0,282584.0,4609.0,7971.0,15190.0,,,0.7367089654208931,0.5781603773584906,0.048676364669113556,0.5247531270572745
intel,B,en_deblock_dis_sao,fast,27,MountainBike,,,12250.0,20306.0,1201602.0,,,,,878593.0,38007.0,787895.0,282584.0,4790.0,8610.0,15226.0,,,0.7311847017564884,0.6032699694671526,0.048238661242932114,0.5654800998292394
intel,B,en_deblock_dis_sao,fast,27,Neon1224,,,11272.0,22682.0,3016438.0,,,,,1854764.0,38082.0,781661.0,282585.0,6205.0,0.0,15213.0,,,0.6148855040282611,0.4969579402169121,0.04871932973501301,0.0
intel,B,en_deblock_dis_sao,fast,27,NocturneDance_3840x2160p_8bit,,,14774.0,22900.0,2652863.0,,,,,517955.0,38205.0,781094.0,281385.0,14912.0,1665.0,4620.0,,,0.1952437800218104,0.6451528384279476,0.04891216678146292,0.36038961038961037
intel,B,en_deblock_dis_sao,fast,27,OldTownCross,,,15538.0,22133.0,3130358.0,,,,,1021600.0,36532.0,781085.0,281385.0,14110.0,1703.0,3906.0,,,0.3263524491447943,0.702028645009714,0.04677083800098581,0.4359959037378392
intel,B,en_deblock_dis_sao,fast,27,PedestrianArea,,,11441.0,23257.0,2700407.0,,,,,2099586.0,38091.0,781657.0,282585.0,6519.0,,15607.0,,,0.7775072424267897,0.4919379111665305,0.04873109304976479,
intel,B,en_deblock_dis_sao,fast,27,PierSeaSide,,,9001.0,24298.0,2332250.0,,,,,1075499.0,38195.0,781677.0,282585.0,4421.0,4517.0,15632.0,,,0.46114224461357056,0.3704420116882048,0.04886289349693032,0.2889585465711361
intel,B,en_deblock_dis_sao,fast,27,RitualDance,,,11349.0,22437.0,2953479.0,,,,,6329.0,38170.0,781661.0,282584.0,5841.0,2780.0,15050.0,,,0.002142896563679647,0.5058162855996791,0.04883191050851968,0.18471760797342193
intel,B,en_deblock_dis_sao,fast,27,Riverbed,,,1021.0,21224.0,2353823.0,,,,,1041659.0,36641.0,781083.0,281385.0,13244.0,0.0,3879.0,,,0.4425392223629389,0.048105917828872975,0.04691050759010246,0.0
intel,B,en_deblock_dis_sao,fast,27,RushFieldCuts,,,12006.0,22113.0,1382881.0,,,,,1040592.0,37841.0,781661.0,282585.0,4399.0,7890.0,15441.0,,,0.7524812330200502,0.5429385429385429,0.04841101193484132,0.5109772683116378
intel,B,en_deblock_dis_sao,fast,27,Skater227,,,10419.0,23809.0,2268530.0,,,,,671750.0,37942.0,781667.0,282581.0,4444.0,5220.0,14792.0,,,0.2961168686329914,0.43760762736780207,0.048539851368933316,0.35289345592212007
intel,B,en_deblock_dis_sao,fast,27,Tango,,,15793.0,22100.0,2822283.0,,,,,927936.0,36709.0,781086.0,281385.0,13744.0,1518.0,4273.0,,,0.32878913985592517,0.7146153846153847,0.0469973856912043,0.35525391996255556
intel,B,en_deblock_dis_sao,fast,27,TimeLapse,,,12276.0,22928.0,3261375.0,,,,,1481926.0,38077.0,781644.0,282585.0,6478.0,0.0,15657.0,,,0.45438687670077804,0.5354152128401954,0.04871399255927251,0.0
intel,B,en_deblock_dis_sao,fast,27,ToddlerFountain,,,11320.0,24620.0,2426186.0,,,,,1039208.0,38075.0,781678.0,282585.0,4585.0,5139.0,15271.0,,,0.4283298972131568,0.45978878960194963,0.04870931508882174,0.3365202016894768
intel,B,en_deblock_dis_sao,fast,27,TreesAndGrass_1920_1080,,,12459.0,20397.0,1211567.0,,,,,0.0,38001.0,781667.0,282584.0,4632.0,8571.0,15620.0,,,0.0,0.6108251213413737,0.04861533108088227,0.5487195902688861
intel,B,en_deblock_dis_sao,fast,27,TunnelFlag,,,7599.0,20334.0,3200942.0,,,,,2278017.0,38492.0,796373.0,282933.0,8550.0,,15863.0,,,0.7116708144040098,0.37370905871938626,0.048334134884030475,
intel,B,en_deblock_dis_sao,fast,27,Vertical_Carnaby,,,12633.0,21532.0,3184673.0,,,,,889334.0,36388.0,781086.0,281385.0,13282.0,318.0,3935.0,,,0.27925441638749093,0.586708155303734,0.04658641942116489,0.08081321473951715
intel,B,en_deblock_dis_sao,fast,27,Vertical_bees,,,11619.0,23128.0,2993557.0,,,,,2698722.0,38092.0,781642.0,282585.0,6260.0,,15727.0,,,0.9015101432843938,0.5023780698720166,0.04873330757559087,
intel,B,en_deblock_dis_sao,fast,27,WalkingInStreet,,,11511.0,23293.0,2672015.0,,,,,3262392.0,38086.0,781650.0,282584.0,5936.0,,15842.0,,,1.2209482356947847,0.49418280170008155,0.048725132732041196,
intel,B,en_deblock_dis_sao,fast,27,WorldCup_1920x1080_30p,,,15914.0,21264.0,3145987.0,,,,,938690.0,36617.0,781117.0,281385.0,13078.0,1985.0,3973.0,,,0.2983769481564927,0.7484010534236268,0.046877740466537025,0.49962245154794865
intel,B,en_deblock_dis_sao,fast,27,WorldCup_far_1920x1080_30p,,,11986.0,23770.0,2264431.0,,,,,592991.0,38111.0,781669.0,282585.0,4752.0,6605.0,15618.0,,,0.2618719669532876,0.5042490534286916,0.048755931218968644,0.42290946343962094
intel,B,en_deblock_dis_sao,fast,32,Aerial3200,,,38.0,23608.0,1385003.0,,,,,880644.0,37885.0,781667.0,282584.0,4646.0,29.0,14871.0,,,0.6358426660447667,0.0016096238563198916,0.04846693029128772,0.0019501042297088292
intel,B,en_deblock_dis_sao,fast,32,Boat,,,12066.0,20914.0,1220516.0,,,,,596103.0,38109.0,781696.0,282585.0,5155.0,8384.0,15263.0,,,0.48840244617850154,0.5769341111217366,0.04875168863599148,0.5493022341610431
intel,B,en_deblock_dis_sao,fast,32,BoxingPractice,,,11501.0,23422.0,2947899.0,,,,,59720.0,38340.0,781680.0,282585.0,6176.0,4759.0,15963.0,,,0.0202584959661101,0.4910340705319785,0.049048203868590726,0.298126918499029
intel,B,en_deblock_dis_sao,fast,32,Crosswalk,,,11152.0,22799.0,3259532.0,,,,,787735.0,37870.0,781656.0,282585.0,5843.0,958.0,15265.0,,,0.24167119696938089,0.48914426071318917,0.04844842232388672,0.06275794300687848
intel,B,en_deblock_dis_sao,fast,32,CrowdRun,,,8645.0,25318.0,2275840.0,,,,,1033252.0,38044.0,781662.0,282584.0,4143.0,4384.0,15494.0,,,0.45400906917885264,0.3414566711430603,0.0486706530444105,0.2829482380276236
intel,B,en_deblock_dis_sao,fast,32,DinnerSceneCropped,,,11855.0,23817.0,2068753.0,,,,,476689.0,38077.0,781652.0,282584.0,4784.0,6016.0,15413.0,,,0.23042335165193717,0.49775370533652435,0.04871349398453532,0.39031985985856094
intel,B,en_deblock_dis_sao,fast,32,FoodMarket,,,11384.0,20569.0,2493518.0,,,,,2277629.0,36817.0,781086.0,281385.0,13526.0,0.0,3800.0,,,0.9134199151560165,0.5534542272351597,0.047135654716638116,0.0
intel,B,en_deblock_dis_sao,fast,32,FoodMarket2,,,11210.0,23170.0,3247976.0,,,,,514637.0,38419.0,781668.0,282585.0,6150.0,2490.0,15506.0,,,0.15844852301864298,0.4838152783772119,0.04915002277181617,0.16058300012898233
intel,B,en_deblock_dis_sao,fast,32,MeridianTalk_sdr,,,11460.0,21473.0,2422331.0,,,,,2576262.0,36307.0,781086.0,281386.0,13695.0,,4199.0,,,1.0635466416439372,0.5336934755274065,0.04648271765208953,
intel,B,en_deblock_dis_sao,fast,32,Motorcycle,,,7221.0,21603.0,2836616.0,,,,,349.0,37634.0,781657.0,282584.0,4878.0,955.0,14197.0,,,0.00012303392493026903,0.334259130676295,0.04814643763185131,0.06726773261956752
intel,B,en_deblock_dis_sao,fast,32,MountainBike,,,12424.0,22487.0,2985106.0,,,,,459595.0,38043.0,781680.0,282584.0,6124.0,1279.0,15158.0,,,0.153962706851951,0.5524969982656646,0.04866825299355235,0.08437788626467872
intel,B,en_deblock_dis_sao,fast,32,Neon1224,,,12283.0,20241.0,1307917.0,,,,,1070734.0,37958.0,781679.0,282585.0,4671.0,8428.0,15319.0,,,0.8186559238850784,0.6068376068376068,0.04855957496619456,0.550166459951694
intel,B,en_deblock_dis_sao,fast,32,NocturneDance_3840x2160p_8bit,,,15737.0,21749.0,3219697.0,,,,,607496.0,36195.0,781086.0,281385.0,13504.0,345.0,3872.0,,,0.1886811088124131,0.723573497632075,0.04633932755163964,0.08910123966942149
intel,B,en_deblock_dis_sao,fast,32,OldTownCross,,,1225.0,21770.0,2830660.0,,,,,791870.0,36771.0,781085.0,281385.0,13591.0,223.0,4061.0,,,0.27974747938643285,0.05627009646302251,0.04707682262493839,0.054912583107608964
intel,B,en_deblock_dis_sao,fast,32,PedestrianArea,,,1472.0,21934.0,2489103.0,,,,,833443.0,37530.0,781638.0,282585.0,4890.0,186.0,14576.0,,,0.33483668614758005,0.06711042217561776,0.04801455405187568,0.012760702524698134
intel,B,en_deblock_dis_sao,fast,32,PierSeaSide,,,9536.0,21817.0,4138573.0,,,,,510130.0,38709.0,798941.0,282934.0,8674.0,2373.0,17173.0,,,0.12326229354900832,0.4370903423935463,0.04845038619873057,0.13818202993070516
intel,B,en_deblock_dis_sao,fast,32,RitualDance,,,12486.0,23591.0,3192129.0,,,,,1787846.0,38067.0,781647.0,282584.0,6471.0,0.0,16100.0,,,0.5600794955341717,0.52926963672587,0.04870101209369447,0.0
intel,B,en_deblock_dis_sao,fast,32,Riverbed,,,11111.0,22288.0,3040979.0,,,,,525412.0,38090.0,781649.0,282584.0,5811.0,774.0,14731.0,,,0.17277725364101496,0.49851938262742285,0.04873031245482307,0.05254225782363723
intel,B,en_deblock_dis_sao,fast,32,RushFieldCuts,,,11382.0,20904.0,2382343.0,,,,,3048882.0,36412.0,781085.0,281386.0,13303.0,,3791.0,,,1.279782969958566,0.5444890929965557,0.04661720555381296,
intel,B,en_deblock_dis_sao,fast,32,Skater227,,,7825.0,20242.0,2811026.0,,,,,1553406.0,38720.0,796978.0,282930.0,8679.0,,15577.0,,,0.5526117510119081,0.386572473075783,0.04858352426290312,
intel,B,en_deblock_dis_sao,fast,32,Tango,,,7341.0,20152.0,2795288.0,,,,,1921817.0,38410.0,797088.0,282934.0,8336.0,0.0,15476.0,,,0.6875202125863238,0.36428146089718144,0.048187903970452445,0.0
intel,B,en_deblock_dis_sao,fast,32,TimeLapse,,,11122.0,23044.0,3517628.0,,,,,548003.0,38013.0,781646.0,282585.0,6411.0,870.0,15323.0,,,0.15578765008693357,0.4826419024474918,0.04863198941720421,0.056777393460810545
intel,B,en_deblock_dis_sao,fast,32,ToddlerFountain,,,12664.0,19295.0,1208249.0,,,,,0.0,37998.0,781681.0,282585.0,4670.0,8658.0,15350.0,,,0.0,0.6563358383000777,0.04861062249178373,0.5640390879478827
intel,B,en_deblock_dis_sao,fast,32,TreesAndGrass_1920_1080,,,9027.0,20295.0,2882684.0,,,,,3852305.0,38654.0,796315.0,282933.0,8558.0,,15837.0,,,1.336360489044238,0.4447893569844789,0.04854109240689928,
intel,B,en_deblock_dis_sao,fast,32,TunnelFlag,,,7542.0,20911.0,3477863.0,,,,,6179.0,38662.0,796086.0,282933.0,8536.0,3600.0,16151.0,,,0.0017766657283510017,0.36067141695758215,0.048565104775112236,0.22289641508265742
intel,B,en_deblock_dis_sao,fast,32,Vertical_Carnaby,,,11106.0,24358.0,2237155.0,,,,,795207.0,38122.0,781666.0,282584.0,4438.0,5298.0,15466.0,,,0.35545458405877106,0.4559487642663601,0.048770190848776845,0.34255786887365836
intel,B,en_deblock_dis_sao,fast,32,Vertical_bees,,,11034.0,22850.0,3127375.0,,,,,1297066.0,38192.0,781642.0,282585.0,6013.0,0.0,15406.0,,,0.4147459131060394,0.48288840262582056,0.04886124338252039,0.0
intel,B,en_deblock_dis_sao,fast,32,WalkingInStreet,,,11565.0,23368.0,2672770.0,,,,,3411036.0,37930.0,781652.0,282584.0,5760.0,,15911.0,,,1.2762175570662646,0.49490756590208834,0.04852543075435104,
intel,B,en_deblock_dis_sao,fast,32,WorldCup_1920x1080_30p,,,11349.0,23017.0,2971974.0,,,,,2638703.0,37693.0,781655.0,282584.0,6036.0,,15707.0,,,0.8878620741635022,0.4930703393144198,0.04822204169358604,
intel,B,en_deblock_dis_sao,fast,32,WorldCup_far_1920x1080_30p,,,11161.0,22294.0,2841888.0,,,,,577814.0,37864.0,781644.0,282585.0,5419.0,942.0,14923.0,,,0.20332046864619577,0.5006279716515655,0.04844148998776937,0.06312403672183878
intel,B,en_deblock_dis_sao,fast,37,Aerial3200,,,2111.0,23321.0,1770337.0,,,,,627090.0,37945.0,781671.0,282584.0,4687.0,1551.0,15109.0,,,0.3542206935741613,0.09051927447365035,0.04854344091056212,0.10265404725660203
intel,B,en_deblock_dis_sao,fast,37,Boat,,,6747.0,19301.0,1086468.0,,,,,0.0,38311.0,781671.0,282585.0,5107.0,6519.0,15208.0,,,0.0,0.3495673799285011,0.04901166859202913,0.4286559705418201
intel,B,en_deblock_dis_sao,fast,37,BoxingPractice,,,11366.0,23064.0,3034600.0,,,,,6688.0,38221.0,781674.0,282585.0,6125.0,4729.0,15677.0,,,0.0022039148487444805,0.4928026361429067,0.048896342976739664,0.3016521018051923
intel,B,en_deblock_dis_sao,fast,37,Crosswalk,,,8167.0,23914.0,2255325.0,,,,,767284.0,38053.0,781678.0,282585.0,4099.0,4710.0,14882.0,,,0.34020994756853223,0.34151543029187925,0.048681170507549144,0.31648971912377366
