vendor,config,config_id,preset,qp,sequence,branch-instructions,branch-misses,cache-misses,cache-references,cycles,dtlb-load-misses,dtlb-loads,dtlb-store-misses,dtlb-stores,instructions,l1-dcache-load-misses,l1-dcache-loads,l1-dcache-stores,l1-icache-load-misses,llc-load-misses,llc-loads,llc-store-misses,llc-stores,ipc,cache_miss_rate,l1d_miss_rate,llc_miss_rate
intel,A,dis_deblock_en_sao,faster,37,MeridianTalk_sdr,64259796952.0,1387601860.0,129339840.0,1893470007.0,335868153272.0,26875547.0,180458627319.0,6758534.0,82010074775.0,649395596588.0,3851495733.0,180656221766.0,82110992644.0,2000027357.0,72744679.0,432975461.0,56127525.0,350700938.0,1.93348369073293,0.06830836481266746,0.021319474609563998,0.16801108966311604
intel,A,dis_deblock_en_sao,faster,37,Motorcycle,82884639923.0,3112922955.0,162114282.0,2104193030.0,467706170313.0,27552983.0,227649890171.0,9243524.0,103035168326.0,843005748579.0,4404043887.0,228452720982.0,103356473030.0,2436440823.0,92173168.0,506016122.0,72751151.0,374214367.0,1.8024259718764042,0.07704344596179942,0.019277703798270797,0.18215460731901345
intel,A,dis_deblock_en_sao,faster,37,MountainBike,84926565157.0,3207765204.0,156658853.0,2107364376.0,479253592792.0,26988807.0,233723391460.0,8735782.0,106253038595.0,862570008069.0,4496881156.0,233963055129.0,106373116141.0,2493847749.0,84916194.0,513446774.0,69581916.0,379555600.0,1.7998195966438222,0.07433875925024178,0.019220475444383982,0.16538460907731792
intel,A,dis_deblock_en_sao,faster,37,Neon1224,249755675043.0,5813364339.0,555356147.0,8049314904.0,1360579584058.0,110530651.0,706549256920.0,33519380.0,319716672541.0,2551541105179.0,16234959035.0,707510285886.0,320390361595.0,8280477763.0,323869355.0,1999918098.0,230546021.0,1454006368.0,1.87533396434547,0.06899421300116153,0.02294660495948735,0.16194130915855134
intel,A,dis_deblock_en_sao,faster,37,NocturneDance_3840x2160p_8bit,254121316288.0,6181166915.0,540440601.0,8082874216.0,1388496238989.0,94412388.0,721061550518.0,24922901.0,327111009941.0,2611254434850.0,16813461011.0,722287295161.0,327874818538.0,8642908035.0,318898296.0,2002361933.0,228206935.0,1487108912.0,1.880634863477428,0.06686242870515059,0.023278079406411585,0.15926106601628048
intel,A,dis_deblock_en_sao,faster,37,OldTownCross,76054127566.0,2246223260.0,357374326.0,494253680.0,353115382480.0,8397727.0,213903604354.0,4623332.0,96687158440.0,777434040535.0,4087001629.0,214692226324.0,97028225609.0,6855323605.0,64184870.0,77326521.0,63683674.0,79591189.0,2.201643086389851,0.7230585030747773,0.019036560843298325,0.8300498867652406
intel,A,dis_deblock_en_sao,faster,37,PedestrianArea,66689084530.0,1699262443.0,141560063.0,1975244219.0,357588612487.0,23802134.0,187604632231.0,7446712.0,85404339166.0,676366233768.0,4014920091.0,187995951637.0,85653923857.0,2118434451.0,80699478.0,483772520.0,60268927.0,350967900.0,1.8914646891687275,0.07166711925458367,0.021356417816657987,0.1668128607222254
intel,A,dis_deblock_en_sao,faster,37,PierSeaSide,260453913169.0,6996443027.0,461156509.0,6225741194.0,1722372671245.0,76382391.0,877186870605.0,29425662.0,373507826470.0,3146482298395.0,15728392538.0,878024629970.0,374262262844.0,32364395242.0,299657110.0,2124481859.0,231904922.0,1785462233.0,1.8268301343405526,0.07407254728873652,0.017913384204879767,0.14104950283785878
intel,A,dis_deblock_en_sao,faster,37,RitualDance,60455099833.0,1354658373.0,305433462.0,424376877.0,271990790899.0,5465162.0,174178057822.0,3588925.0,77639710986.0,626394441929.0,3741291235.0,174719237172.0,77909543711.0,6033454197.0,57740295.0,70248111.0,53379706.0,64422340.0,2.302998714988122,0.7197222057883234,0.02141316145581002,0.8219480093920248
intel,A,dis_deblock_en_sao,faster,37,Riverbed,76441159382.0,2357149720.0,146471188.0,2078047615.0,423603663386.0,27077379.0,214378690263.0,8061089.0,98664768042.0,775729033001.0,4406940044.0,214614425064.0,98826921838.0,2470358836.0,82914129.0,484724879.0,63734419.0,368547149.0,1.831261389007708,0.07048500089349492,0.020534221046352358,0.17105399906655092
intel,A,dis_deblock_en_sao,faster,37,RushFieldCuts,78561656872.0,2674034613.0,369055035.0,490797657.0,380232409854.0,8651903.0,222439034846.0,4881389.0,100601589344.0,813434021869.0,4295732510.0,223041014045.0,100928398060.0,7681576768.0,63696035.0,79990332.0,66436106.0,84925714.0,2.1393074361581617,0.7519494637685281,0.019259832225894148,0.7962966699525638
intel,A,dis_deblock_en_sao,faster,37,Skater227,,,15332.0,29346.0,2881254.0,,,,,1211709.0,43114.0,806514.0,302263.0,8250.0,5371.0,17235.0,,,0.42054917754561033,0.5224562120902337,0.05345722454910888,0.31163330432259934
intel,A,dis_deblock_en_sao,faster,37,Tango,271424963793.0,6469382164.0,545878167.0,7994320476.0,1418014339369.0,95980841.0,757706870358.0,21006270.0,345945016771.0,2726536915348.0,16616904164.0,758440243710.0,346577380468.0,8069641708.0,322265996.0,1971304808.0,224794381.0,1452989293.0,1.9227851507914069,0.06828324791816864,0.021909312304838217,0.163478521785252
intel,A,dis_deblock_en_sao,faster,37,TimeLapse,265771736173.0,6908083680.0,575039812.0,7842008090.0,1434312715847.0,80896935.0,749514973127.0,23160482.0,340765638278.0,2708864936848.0,17056527729.0,750389588533.0,341421726771.0,8444017417.0,335606444.0,1882363965.0,231358203.0,1431494309.0,1.8886152977095674,0.07332813297314515,0.022730229722863357,0.17828987923703693
intel,A,dis_deblock_en_sao,faster,37,ToddlerFountain,80535953229.0,2721510432.0,150754244.0,2059865758.0,445971400751.0,32804623.0,223384487670.0,8279939.0,101860818956.0,816747526642.0,4429570883.0,223611715584.0,102077792318.0,2405856776.0,84056677.0,488219000.0,66609560.0,380733674.0,1.8313899170812886,0.0731864411137029,0.019809207542777544,0.17217002410803348
intel,A,dis_deblock_en_sao,faster,37,TreesAndGrass_1920_1080,101060856951.0,4357859924.0,426124722.0,559401203.0,501242712839.0,9005406.0,275137367342.0,5682527.0,122947884956.0,1030693433408.0,4583722708.0,275737984341.0,123337655720.0,8236298011.0,70613074.0,87676979.0,81545984.0,98890642.0,2.0562761452834537,0.7617515295189667,0.01662347216671968,0.8053775894810427
intel,A,dis_deblock_en_sao,faster,37,TunnelFlag,71486894462.0,2117135170.0,141019872.0,1987348438.0,393487698439.0,28780017.0,200102766936.0,8546425.0,90995852230.0,725996110025.0,4143852675.0,200620973697.0,91241162568.0,2298744750.0,77795902.0,457262675.0,63001254.0,364362686.0,1.8450287338208788,0.07095880586592938,0.020655131906888783,0.1701339432526392
intel,A,dis_deblock_en_sao,faster,37,Vertical_Carnaby,59891375019.0,1316108049.0,313826047.0,438443737.0,270460487277.0,4803024.0,173549581613.0,3734593.0,77455925372.0,623964212081.0,3777631476.0,173814682581.0,77675335615.0,6224799839.0,55766987.0,70716618.0,52361851.0,65646926.0,2.3070438804687536,0.7157726762099923,0.021733673012575176,0.7885980491883817
intel,A,dis_deblock_en_sao,faster,37,Vertical_bees,67440760505.0,1878617308.0,142997969.0,2065223498.0,371223374596.0,24195615.0,190410432870.0,8786001.0,86620155169.0,689799870013.0,4118623085.0,190870528906.0,86879748247.0,2209566418.0,77628004.0,505197517.0,64412271.0,367209647.0,1.8581800533538728,0.06924091709128907,0.02157809856035104,0.15365872037728168
intel,A,dis_deblock_en_sao,faster,37,WalkingInStreet,95638180989.0,3708273953.0,184475735.0,1991410717.0,549661424444.0,35179438.0,260294374106.0,12718571.0,117342570930.0,974579228503.0,4536297355.0,260623579765.0,117546151116.0,2567662086.0,102597130.0,485409373.0,81073368.0,377988766.0,1.7730537111801468,0.09263570464153528,0.01740555232604166,0.2113620702581695
intel,A,dis_deblock_en_sao,faster,37,WorldCup_1920x1080_30p,61127129726.0,1473746779.0,135837263.0,1912399036.0,328630664865.0,24720358.0,173023475572.0,6859811.0,78103832749.0,624393188302.0,3884940859.0,173357284225.0,78282792881.0,1998531748.0,78486850.0,447874737.0,58271748.0,348605729.0,1.8999845573099452,0.07102976964688242,0.022410023763165005,0.17524286037147033
intel,A,dis_deblock_en_sao,faster,37,WorldCup_far_1920x1080_30p,74860200891.0,2495959877.0,157966629.0,2225300456.0,429179948403.0,33789428.0,209955567951.0,10837160.0,95790797080.0,764500151668.0,4365434832.0,210363033777.0,96032201197.0,2558445819.0,84647253.0,555395702.0,71817573.0,401764723.0,1.7813044493638233,0.0709866519705598,0.02075191041705396,0.15240890899080095
intel,A,dis_deblock_en_sao,superfast,22,Aerial3200,128093352232.0,6464601430.0,168356004.0,1988883903.0,740458650333.0,35456488.0,329836832969.0,10062459.0,144826732137.0,1299454086467.0,4594379148.0,330336466607.0,145158650800.0,2797230654.0,101156157.0,501923284.0,67139054.0,312203482.0,1.7549313332791883,0.08464848237046645,0.013908180332587727,0.20153708788692098
intel,A,dis_deblock_en_sao,superfast,22,Boat,130430624492.0,7049706262.0,121762009.0,1874752570.0,899020565801.0,29939170.0,399029816726.0,9511474.0,165485970125.0,1578157755405.0,5101458048.0,399536282363.0,165797192293.0,12536516700.0,74258636.0,651988624.0,69539174.0,428888306.0,1.7554189697528326,0.06494830888536934,0.012768447505763829,0.11389560073060416
intel,A,dis_deblock_en_sao,superfast,22,BoxingPractice,395342023361.0,16860211820.0,604272171.0,8813641336.0,2270236760261.0,135836872.0,1083353554676.0,28750683.0,492908540868.0,4029417371337.0,21758876681.0,1084607119417.0,493812652361.0,10879027137.0,357114135.0,2304375210.0,221492704.0,1264261025.0,1.77488861156215,0.06856101218140152,0.02006152854011863,0.1549722169594074
intel,A,dis_deblock_en_sao,superfast,22,Crosswalk,390487528004.0,15618567560.0,519799977.0,8801189183.0,2226015738632.0,102237732.0,1075883423175.0,21369094.0,491056348618.0,3974269449969.0,22113929650.0,1077181942236.0,491945750323.0,11078995355.0,318406052.0,2408773435.0,203891604.0,1284992230.0,1.7853734728809199,0.05906019813822697,0.02052942848642282,0.13218596957833023
intel,A,dis_deblock_en_sao,superfast,22,CrowdRun,151588277523.0,8372127940.0,167050687.0,2304103225.0,871700625892.0,37962570.0,383025703273.0,10550383.0,167110313632.0,1519952572206.0,5559309990.0,383492349536.0,167433192855.0,3079556598.0,91173633.0,578474252.0,72933474.0,338691259.0,1.743663509075323,0.07250139021006752,0.014496534276958567,0.1576105292236931
intel,A,dis_deblock_en_sao,superfast,22,DinnerSceneCropped,129831061678.0,6539143445.0,418030959.0,531052775.0,660994932033.0,9278710.0,344912993518.0,4932841.0,152332665798.0,1315583195976.0,5363863255.0,345438470373.0,152664152614.0,9353373355.0,64433462.0,78474719.0,74427396.0,86660220.0,1.9903075382585835,0.7871740412240572,0.015527695132531619,0.8210728604201819
intel,A,dis_deblock_en_sao,superfast,22,FoodMarket,123894086040.0,6115315134.0,147450032.0,2260171865.0,716886562005.0,32658478.0,329190314664.0,8948803.0,147330364773.0,1253399636757.0,5429505566.0,329456106144.0,147534159134.0,3011360390.0,82378185.0,555849348.0,62878715.0,332284423.0,1.7483932649699438,0.06523841584055821,0.016480209244101398,0.1482023596796591
intel,A,dis_deblock_en_sao,superfast,22,FoodMarket2,407314417611.0,17709559218.0,529531781.0,8656530534.0,2379938007607.0,108383327.0,1119668830134.0,23935021.0,511855738697.0,4168257220841.0,22380854049.0,1120795132718.0,512630358745.0,11879574940.0,320311532.0,2190096355.0,206571373.0,1269213589.0,1.7514141996631811,0.06117136408404887,0.01996872880302843,0.1462545386501956
intel,A,dis_deblock_en_sao,superfast,22,MeridianTalk_sdr,101727463893.0,4342380754.0,115775743.0,1777605835.0,695341535478.0,27110142.0,329267552796.0,8162952.0,139302959515.0,1240099262242.0,4883518135.0,329715012489.0,139552372158.0,11827337722.0,70839240.0,611496929.0,62061058.0,417413249.0,1.783439071260882,0.06513015468358878,0.014811330846401556,0.11584561858036739
intel,A,dis_deblock_en_sao,superfast,22,Motorcycle,115410184114.0,5616783076.0,153996335.0,2172881148.0,671605941723.0,39655793.0,302143248153.0,8526830.0,135040764546.0,1169911399524.0,5184749745.0,302474928852.0,135191425134.0,2914068298.0,84438334.0,509452491.0,64972428.0,322542883.0,1.7419610620516566,0.0708719550269668,0.01714108922904113,0.165743294010118
intel,A,dis_deblock_en_sao,superfast,22,MountainBike,117094799565.0,5781578581.0,397587236.0,506463339.0,604336346391.0,8741756.0,310241206346.0,4594733.0,137631213043.0,1200305045296.0,5085389515.0,310982257554.0,138071577784.0,9018208449.0,59105250.0,70496749.0,70189814.0,82456335.0,1.9861539893538254,0.7850266848238743,0.016352667689142862,0.8384110024704827
intel,A,dis_deblock_en_sao,superfast,22,Neon1224,334436420563.0,12285301004.0,503419296.0,8231616868.0,1905107047600.0,106819149.0,924194788414.0,20195881.0,424263851613.0,3394535224161.0,20485317181.0,924763402162.0,424874929601.0,10774900720.0,304006944.0,2025580381.0,195059990.0,1213467001.0,1.7818081290693557,0.06115679386840967,0.02215195490339202,0.15008387070273466
intel,A,dis_deblock_en_sao,superfast,22,NocturneDance_3840x2160p_8bit,348928786261.0,13701794828.0,1247563230.0,1621275288.0,1740605672844.0,17869696.0,980442178738.0,10491450.0,446296709171.0,3614327931787.0,21005847703.0,982110807886.0,447435885203.0,34291624587.0,214729059.0,253968169.0,206044147.0,250021215.0,2.076477164343317,0.7694950013942358,0.021388470154620563,0.8454959526837397
intel,A,dis_deblock_en_sao,superfast,22,OldTownCross,153609605688.0,8410169785.0,174734508.0,2284365729.0,876870549153.0,39127939.0,390127121981.0,10751010.0,169953402057.0,1531484771578.0,5603999355.0,390611411001.0,170376313955.0,3133302177.0,97852912.0,560312273.0,76846137.0,334597853.0,1.74653462025531,0.07649147672885614,0.014346737440769884,0.17463995831481635
intel,A,dis_deblock_en_sao,superfast,22,PedestrianArea,102611881901.0,4571000819.0,146898620.0,2418319597.0,598880464581.0,37311719.0,279720597775.0,9525880.0,126786999732.0,1044716134947.0,5263370973.0,280190216917.0,127030082895.0,2973442963.0,83824968.0,609044870.0,62712718.0,351656474.0,1.7444485114035635,0.06074408865653335,0.018784991963367352,0.13763348503370532
intel,A,dis_deblock_en_sao,superfast,22,PierSeaSide,375135176623.0,15171240633.0,594988699.0,8505912831.0,2131017355288.0,114384286.0,1022243977206.0,20789663.0,466916016373.0,3789440090455.0,21849988316.0,1022974427524.0,467641502429.0,10897571384.0,346890020.0,2116758936.0,212392842.0,1233750832.0,1.7782305156040692,0.06995001134170452,0.02135927128587716,0.16387790508422825
intel,A,dis_deblock_en_sao,superfast,22,RitualDance,80099757493.0,2958574962.0,124067756.0,1910667201.0,451627702879.0,28039877.0,220667882106.0,6072845.0,100671923952.0,810243400876.0,4601526340.0,220977610793.0,100865523827.0,2418677506.0,69528238.0,457202115.0,50408845.0,286797011.0,1.7940515953979914,0.06493425748611048,0.020823495753651094,0.15207330788485088
intel,A,dis_deblock_en_sao,superfast,22,Riverbed,116485174040.0,5529145394.0,140741264.0,2228166688.0,682468708425.0,31230613.0,314424547655.0,8205771.0,142051349725.0,1189269433441.0,5403591411.0,314745882996.0,142301963305.0,3023868973.0,78990839.0,552905408.0,61222419.0,327656017.0,1.7425992118900129,0.06316460288091337,0.017168108315077382,0.1428650142629822
intel,A,dis_deblock_en_sao,superfast,22,RushFieldCuts,117313760940.0,5771240792.0,138650530.0,2094174786.0,683540111931.0,32643308.0,311072301246.0,8699836.0,140351319450.0,1190242084243.0,5259444233.0,311566828807.0,140653098635.0,2888953792.0,75235455.0,499771375.0,62603329.0,317248341.0,1.741290764752002,0.06620771624551496,0.01688062960084227,0.15053974429808029
intel,A,dis_deblock_en_sao,superfast,22,Skater227,,,14027.0,28902.0,2738395.0,,,,,798764.0,43420.0,806508.0,302279.0,8688.0,5999.0,17202.0,,,0.29169057057144787,0.48532973496643833,0.05383703571446284,0.3487385187768864
intel,A,dis_deblock_en_sao,superfast,22,Tango,454858169143.0,20514690348.0,366279151.0,7398624544.0,3119840765007.0,99942076.0,1468179171195.0,30978553.0,616847833103.0,5598358360982.0,21594826459.0,1469210160056.0,617765387531.0,50755047357.0,261353903.0,2621770005.0,167332132.0,1657625793.0,1.7944372109547198,0.049506384439664305,0.014698255597536092,0.09968605274359296
intel,A,dis_deblock_en_sao,superfast,22,TimeLapse,374604277499.0,15580134013.0,1130837712.0,1646635583.0,1875316930862.0,20116769.0,1037758389765.0,10930101.0,467000944709.0,3858823429880.0,21187382830.0,1038745696102.0,467875413429.0,34236672660.0,206728781.0,267621774.0,190455296.0,264495130.0,2.0576913514593342,0.6867565135084294,0.02039708362644277,0.7724662231706154
intel,A,dis_deblock_en_sao,superfast,22,ToddlerFountain,128084285437.0,6730592918.0,146679235.0,2293514490.0,745030022567.0,34442171.0,332721788828.0,9768177.0,147957111716.0,1289346698171.0,5360084262.0,333074057355.0,148166045991.0,3046941355.0,80041732.0,551333242.0,65800971.0,339483733.0,1.7305969680638609,0.0639539168553498,0.016092770192207034,0.14517849805254443
intel,A,dis_deblock_en_sao,superfast,22,TreesAndGrass_1920_1080,142858265087.0,7473163914.0,164360323.0,1992761679.0,969688486160.0,34295181.0,424490090565.0,10694279.0,175303824223.0,1711792844498.0,5173384087.0,425009860445.0,175587651640.0,12861376130.0,94742076.0,646970649.0,94347922.0,448885191.0,1.765301814891872,0.08247866502655685,0.012172386027898949,0.14643952727444365
intel,A,dis_deblock_en_sao,superfast,22,TunnelFlag,109424574940.0,5256159790.0,144594049.0,1973856686.0,761536479580.0,35692848.0,347613703800.0,9283062.0,146592365032.0,1334287369323.0,4921564310.0,348228583213.0,146876012145.0,12216808673.0,87518464.0,638616345.0,84330678.0,441894713.0,1.7520990853371616,0.07325458328639772,0.014133142847121314,0.1370438835228998
intel,A,dis_deblock_en_sao,superfast,22,Vertical_Carnaby,78403487114.0,2920934233.0,120929820.0,1719152060.0,551920693909.0,26146859.0,263192851212.0,7086739.0,113233526372.0,961800999084.0,3824216541.0,263643821119.0,113498446440.0,11070659879.0,76845882.0,545977208.0,65685801.0,399705164.0,1.7426434806638733,0.07034271302330289,0.014505238638890295,0.14074924900528082
intel,A,dis_deblock_en_sao,superfast,22,Vertical_bees,87841503331.0,3492795074.0,129258594.0,2040044019.0,510638236384.0,28925271.0,242378400324.0,7341402.0,110977105547.0,896715111700.0,4151840921.0,242570349689.0,111121317520.0,2770957528.0,73620271.0,478123778.0,54150638.0,307404837.0,1.7560673052020925,0.06336068868913951,0.017116028097923282,0.1539774309237555
intel,A,dis_deblock_en_sao,superfast,22,WalkingInStreet,139695273405.0,7024302876.0,159478311.0,2131006526.0,792059582829.0,33857951.0,348280685894.0,8334362.0,150683796535.0,1405144065011.0,4909046353.0,348742587179.0,150952126216.0,2904282659.0,87104726.0,525865866.0,71680071.0,326620406.0,1.7740383368537067,0.07483708240882224,0.014076417774810855,0.16564057801005855
